,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
function,7.0,2.0,9.0,0.0,0.0,-5.0,0.1111111111111111,0.3888888888888889
fund,61.0,38.0,76.0,0.0,0.0,-23.0,0.21714285714285714,0.3485714285714286
fundament,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
funer,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
furthermor,1.0,1.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
futur,31.0,28.0,37.0,0.0,0.0,-3.0,0.2916666666666667,0.3229166666666667
g,2.0,5.0,0.0,2.0111499192608427e-05,4.2315388824838094e-05,3.0,0.7142857142857143,0.2857142857142857
ga,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
gain,7.0,2.0,2.0,0.0,0.0,-5.0,0.18181818181818182,0.6363636363636364
gap,5.0,3.0,1.0,0.0,0.0,-2.0,0.3333333333333333,0.5555555555555556
gather,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
gaug,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
gave,2.0,1.0,3.0,0.0,0.0,-1.0,0.16666666666666666,0.3333333333333333
gdp,15.0,12.0,14.0,0.0,0.0,-3.0,0.2926829268292683,0.36585365853658536
ge,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
gear,3.0,0.0,0.0,6.811541768547275e-05,0.0,-3.0,0.0,1.0
gener,41.0,44.0,49.0,0.0,0.0,3.0,0.3283582089552239,0.30597014925373134
generalis,2.0,5.0,0.0,2.0111499192608427e-05,4.2315388824838094e-05,3.0,0.7142857142857143,0.2857142857142857
gentl,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
genuin,0.0,1.0,2.0,0.0,8.463077764967617e-06,1.0,0.3333333333333333,0.0
geopolit,4.0,1.0,5.0,0.0,0.0,-3.0,0.1,0.4
german,14.0,23.0,14.0,0.0,0.0,9.0,0.45098039215686275,0.27450980392156865
germani,5.0,4.0,14.0,0.0,0.0,-1.0,0.17391304347826086,0.21739130434782608
get,2.0,1.0,0.0,1.5083624394456321e-05,8.463077764967617e-06,-1.0,0.3333333333333333,0.6666666666666666
gfk,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
gilt,24.0,24.0,39.0,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724
give,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
given,26.0,21.0,13.0,0.0,0.0,-5.0,0.35,0.43333333333333335
global,48.0,57.0,80.0,0.0,0.0,9.0,0.3081081081081081,0.2594594594594595
globalis,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
gloomi,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
gm,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
go,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
gone,0.0,1.0,2.0,0.0,8.463077764967617e-06,1.0,0.3333333333333333,0.0
good,7.0,5.0,2.0,0.0,0.0,-2.0,0.35714285714285715,0.5
govern,67.0,99.0,100.0,0.0,0.0,32.0,0.37218045112781956,0.2518796992481203
governm,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
governor,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
grade,21.0,16.0,17.0,0.0,0.0,-5.0,0.2962962962962963,0.3888888888888889
gradual,5.0,5.0,6.0,0.0,0.0,0.0,0.3125,0.3125
great,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
greater,23.0,16.0,25.0,0.0,0.0,-7.0,0.25,0.359375
greec,7.0,3.0,6.0,0.0,0.0,-4.0,0.1875,0.4375
greek,8.0,5.0,10.0,0.0,0.0,-3.0,0.21739130434782608,0.34782608695652173
greenspan,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
greet,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
gross,7.0,2.0,5.0,0.0,0.0,-5.0,0.14285714285714285,0.5
ground,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
group,0.0,2.0,1.0,0.0,1.6926155529935234e-05,2.0,0.6666666666666666,0.0
grow,11.0,8.0,12.0,0.0,0.0,-3.0,0.25806451612903225,0.3548387096774194
grown,4.0,3.0,1.0,0.0,0.0,-1.0,0.375,0.5
growth,145.0,119.0,100.0,0.0,0.0,-26.0,0.3269230769230769,0.3983516483516483
guarante,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
guarantor,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
guid,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
guidanc,3.0,6.0,17.0,0.0,0.0,3.0,0.23076923076923078,0.11538461538461539
gulf,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
h,4.0,0.0,0.0,8.17385012225673e-05,0.0,-4.0,0.0,1.0
half,15.0,10.0,20.0,0.0,0.0,-5.0,0.2222222222222222,0.3333333333333333
halifax,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
halt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
halv,1.0,2.0,0.0,5.027874798152107e-06,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
hand,9.0,5.0,2.0,0.0,0.0,-4.0,0.3125,0.5625
hang,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
happen,2.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
hard,2.0,3.0,3.0,0.0,0.0,1.0,0.375,0.25
harder,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
hardli,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
harmonis,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
head,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
headlin,2.0,5.0,5.0,0.0,0.0,3.0,0.4166666666666667,0.16666666666666666
headwind,2.0,0.0,1.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.6666666666666666
heal,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
health,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
healthi,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
heart,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
heavi,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
heavili,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
hedg,4.0,3.0,2.0,0.0,0.0,-1.0,0.3333333333333333,0.4444444444444444
heighten,10.0,11.0,7.0,0.0,0.0,1.0,0.39285714285714285,0.35714285714285715
held,1.0,5.0,6.0,0.0,0.0,4.0,0.4166666666666667,0.08333333333333333
help,12.0,7.0,7.0,0.0,0.0,-5.0,0.2692307692307692,0.46153846153846156
hemispher,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
henc,4.0,2.0,2.0,0.0,0.0,-2.0,0.25,0.5
heterogen,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
hicp,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
high,27.0,32.0,35.0,0.0,0.0,5.0,0.3404255319148936,0.2872340425531915
higher,61.0,77.0,52.0,0.0,0.0,16.0,0.4052631578947368,0.32105263157894737
highest,7.0,9.0,6.0,0.0,0.0,2.0,0.4090909090909091,0.3181818181818182
highli,5.0,3.0,9.0,0.0,0.0,-2.0,0.17647058823529413,0.29411764705882354
highlight,1.0,3.0,2.0,0.0,0.0,2.0,0.5,0.16666666666666666
highpoint,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
hire,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
histor,8.0,20.0,17.0,0.0,0.0,12.0,0.4444444444444444,0.17777777777777778
histori,1.0,2.0,0.0,5.027874798152107e-06,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
hit,1.0,2.0,0.0,1.0055749596304214e-05,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
hitherto,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
hm,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hoard,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
hold,17.0,11.0,9.0,0.0,0.0,-6.0,0.2972972972972973,0.4594594594594595
holder,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
holiday,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
home,4.0,2.0,1.0,0.0,0.0,-2.0,0.2857142857142857,0.5714285714285714
horizon,7.0,7.0,13.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
hospit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hostil,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
hot,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
hotel,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hour,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
hous,26.0,27.0,14.0,0.0,0.0,1.0,0.40298507462686567,0.3880597014925373
household,18.0,31.0,20.0,0.0,0.0,13.0,0.4492753623188406,0.2608695652173913
howev,41.0,42.0,46.0,0.0,0.0,1.0,0.32558139534883723,0.3178294573643411
huge,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
hump,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
hurrican,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
hypothes,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
hypothesi,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
ian,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
icc,7.0,0.0,1.0,6.0334497577825285e-05,0.0,-7.0,0.0,0.875
ideal,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
identifi,5.0,3.0,6.0,0.0,0.0,-2.0,0.21428571428571427,0.35714285714285715
idiosyncrat,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
ie,2.0,1.0,0.0,1.5083624394456321e-05,8.463077764967617e-06,-1.0,0.3333333333333333,0.6666666666666666
ignor,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
ih,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ii,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
iii,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
illiquid,2.0,0.0,1.0,2.0111499192608427e-05,0.0,-2.0,0.0,0.6666666666666666
illustr,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
imb,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
imbal,0.0,3.0,0.0,0.0,6.87924142912956e-05,3.0,1.0,0.0
imf,4.0,7.0,3.0,0.0,0.0,3.0,0.5,0.2857142857142857
immedi,20.0,17.0,30.0,0.0,0.0,-3.0,0.2537313432835821,0.29850746268656714
immin,1.0,0.0,3.0,5.027874798152107e-06,0.0,-1.0,0.0,0.25
impact,30.0,21.0,42.0,0.0,0.0,-9.0,0.22580645161290322,0.3225806451612903
impair,2.0,3.0,0.0,2.0111499192608427e-05,2.5389233294902856e-05,1.0,0.6,0.4
impass,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
imped,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
impend,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
impetu,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
implement,2.0,0.0,2.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.5
impli,64.0,85.0,105.0,0.0,0.0,21.0,0.3346456692913386,0.25196850393700787
implic,13.0,11.0,8.0,0.0,0.0,-2.0,0.34375,0.40625
implicit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
import,31.0,15.0,7.0,0.0,0.0,-16.0,0.2830188679245283,0.5849056603773585
importantli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
impos,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
imposit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
impress,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
improv,37.0,30.0,27.0,0.0,0.0,-7.0,0.3191489361702128,0.39361702127659576
imprud,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
in,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
inact,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
incent,1.0,0.0,3.0,5.027874798152107e-06,0.0,-1.0,0.0,0.25
incept,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
incid,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
includ,29.0,16.0,35.0,0.0,0.0,-13.0,0.2,0.3625
inclus,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
incom,13.0,4.0,8.0,0.0,0.0,-9.0,0.16,0.52
inconclus,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
inconsist,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
incorpor,7.0,3.0,1.0,0.0,0.0,-4.0,0.2727272727272727,0.6363636363636364
increas,170.0,220.0,189.0,0.0,0.0,50.0,0.3799654576856649,0.29360967184801384
increasingli,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
incur,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
inde,4.0,2.0,1.0,0.0,0.0,-2.0,0.2857142857142857,0.5714285714285714
indebt,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
indebted,6.0,2.0,0.0,5.027874798152107e-05,1.6926155529935234e-05,-4.0,0.25,0.75
independ,2.0,1.0,8.0,0.0,0.0,-1.0,0.09090909090909091,0.18181818181818182
index,67.0,121.0,104.0,0.0,0.0,54.0,0.4143835616438356,0.22945205479452055
indic,65.0,70.0,79.0,0.0,0.0,5.0,0.32710280373831774,0.3037383177570093
indirect,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
indirectli,2.0,0.0,1.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.6666666666666666
individu,5.0,2.0,2.0,0.0,0.0,-3.0,0.2222222222222222,0.5555555555555556
indonesia,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
induc,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
industri,9.0,7.0,13.0,0.0,0.0,-2.0,0.2413793103448276,0.3103448275862069
industrialis,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
inelig,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
inevit,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
infer,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
inflat,167.0,201.0,163.0,0.0,0.0,34.0,0.3785310734463277,0.3145009416195857
inflationari,8.0,2.0,12.0,0.0,0.0,-6.0,0.09090909090909091,0.36363636363636365
inflow,1.0,4.0,0.0,5.027874798152107e-06,3.385231105987047e-05,3.0,0.8,0.2
influ,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
influenc,26.0,4.0,12.0,0.0,0.0,-22.0,0.09523809523809523,0.6190476190476191
inform,10.0,6.0,6.0,0.0,0.0,-4.0,0.2727272727272727,0.45454545454545453
infrequ,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
initi,6.0,9.0,14.0,0.0,0.0,3.0,0.3103448275862069,0.20689655172413793
inject,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
inland,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
input,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
insensit,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
insignific,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
instabl,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
instanc,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
instantan,6.0,1.0,15.0,0.0,0.0,-5.0,0.045454545454545456,0.2727272727272727
instead,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
institut,12.0,6.0,5.0,0.0,0.0,-6.0,0.2608695652173913,0.5217391304347826
instrument,6.0,6.0,5.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826
insul,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
insur,5.0,0.0,6.0,4.5250873183368955e-05,0.0,-5.0,0.0,0.45454545454545453
intact,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
intang,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
integr,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
intellig,10.0,5.0,14.0,0.0,0.0,-5.0,0.1724137931034483,0.3448275862068966
intend,3.0,0.0,2.0,2.5139373990760535e-05,0.0,-3.0,0.0,0.6
intens,2.0,0.0,1.0,2.0111499192608427e-05,0.0,-2.0,0.0,0.6666666666666666
intensif,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
intensifi,5.0,2.0,1.0,0.0,0.0,-3.0,0.25,0.625
intent,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
inter,6.0,0.0,0.0,0.0001362308353709455,0.0,-6.0,0.0,1.0
interact,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
interbank,5.0,8.0,1.0,0.0,0.0,3.0,0.5714285714285714,0.35714285714285715
interest,175.0,286.0,167.0,0.0,0.0,111.0,0.4554140127388535,0.2786624203821656
intermedi,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
intermediari,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
intern,40.0,40.0,46.0,0.0,0.0,0.0,0.31746031746031744,0.31746031746031744
internet,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
interpret,11.0,20.0,8.0,0.0,0.0,9.0,0.5128205128205128,0.28205128205128205
interrel,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
interrupt,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
interv,0.0,1.0,2.0,0.0,8.463077764967617e-06,1.0,0.3333333333333333,0.0
interven,2.0,1.0,0.0,2.0111499192608427e-05,8.463077764967617e-06,-1.0,0.3333333333333333,0.6666666666666666
intervent,2.0,1.0,0.0,2.0111499192608427e-05,8.463077764967617e-06,-1.0,0.3333333333333333,0.6666666666666666
intra,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
intraday,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
introduc,2.0,1.0,5.0,0.0,0.0,-1.0,0.125,0.25
introduct,7.0,1.0,1.0,0.0,0.0,-6.0,0.1111111111111111,0.7777777777777778
invalid,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
inventori,2.0,2.0,3.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
invert,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
invest,40.0,46.0,25.0,0.0,0.0,6.0,0.4144144144144144,0.36036036036036034
investig,2.0,0.0,1.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.6666666666666666
investor,31.0,20.0,16.0,0.0,0.0,-11.0,0.29850746268656714,0.4626865671641791
invoic,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
involuntari,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
involv,3.0,0.0,1.0,2.5139373990760535e-05,0.0,-3.0,0.0,0.75
ip,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
ireland,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
irish,0.0,2.0,2.0,0.0,1.6926155529935234e-05,2.0,0.5,0.0
irregular,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
isol,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
issu,19.0,13.0,3.0,0.0,0.0,-6.0,0.37142857142857144,0.5428571428571428
issuanc,31.0,29.0,22.0,0.0,0.0,-2.0,0.35365853658536583,0.3780487804878049
issuer,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
itali,5.0,2.0,7.0,0.0,0.0,-3.0,0.14285714285714285,0.35714285714285715
italian,11.0,3.0,6.0,0.0,0.0,-8.0,0.15,0.55
item,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
iv,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
januari,18.0,16.0,50.0,0.0,0.0,-2.0,0.19047619047619047,0.21428571428571427
japan,10.0,15.0,13.0,0.0,0.0,5.0,0.39473684210526316,0.2631578947368421
japanes,3.0,5.0,7.0,0.0,0.0,2.0,0.3333333333333333,0.2
job,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
join,1.0,0.0,2.0,5.027874798152107e-06,0.0,-1.0,0.0,0.3333333333333333
joint,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
jone,1.0,0.0,3.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.25
jpmorgan,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
judg,11.0,7.0,5.0,0.0,0.0,-4.0,0.30434782608695654,0.4782608695652174
judgement,4.0,0.0,0.0,8.17385012225673e-05,0.0,-4.0,0.0,1.0
judgment,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
juli,15.0,23.0,28.0,0.0,0.0,8.0,0.3484848484848485,0.22727272727272727
june,18.0,24.0,35.0,0.0,0.0,6.0,0.3116883116883117,0.23376623376623376
jurisdict,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
justifi,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
katrina,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
keep,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
kept,0.0,3.0,0.0,0.0,6.87924142912956e-05,3.0,1.0,0.0
key,6.0,6.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
kingdom,100.0,121.0,97.0,0.0,0.0,21.0,0.3805031446540881,0.31446540880503143
knock,3.0,1.0,0.0,2.5139373990760535e-05,8.463077764967617e-06,-2.0,0.25,0.75
knockout,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
know,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
known,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
korea,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
kosovo,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
labour,33.0,12.0,13.0,0.0,0.0,-21.0,0.20689655172413793,0.5689655172413793
lack,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
lag,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
land,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
lapf,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
larg,37.0,41.0,28.0,0.0,0.0,4.0,0.3867924528301887,0.3490566037735849
larger,15.0,8.0,8.0,0.0,0.0,-7.0,0.25806451612903225,0.4838709677419355
largest,5.0,1.0,7.0,0.0,0.0,-4.0,0.07692307692307693,0.38461538461538464
last,11.0,14.0,13.0,0.0,0.0,3.0,0.3684210526315789,0.2894736842105263
late,15.0,8.0,13.0,0.0,0.0,-7.0,0.2222222222222222,0.4166666666666667
later,7.0,10.0,9.0,0.0,0.0,3.0,0.38461538461538464,0.2692307692307692
latest,12.0,16.0,21.0,0.0,0.0,4.0,0.32653061224489793,0.24489795918367346
latin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
latter,4.0,4.0,5.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077
launch,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
lay,2.0,0.0,1.0,1.5083624394456321e-05,0.0,-2.0,0.0,0.6666666666666666
le,48.0,44.0,23.0,0.0,0.0,-4.0,0.3826086956521739,0.41739130434782606
lead,15.0,7.0,7.0,0.0,0.0,-8.0,0.2413793103448276,0.5172413793103449
leader,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
least,10.0,17.0,5.0,0.0,0.0,7.0,0.53125,0.3125
leav,11.0,14.0,7.0,0.0,0.0,3.0,0.4375,0.34375
lebanon,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
led,9.0,13.0,16.0,0.0,0.0,4.0,0.34210526315789475,0.23684210526315788
left,4.0,6.0,16.0,0.0,0.0,2.0,0.23076923076923078,0.15384615384615385
lehman,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
leisur,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
lend,29.0,13.0,27.0,0.0,0.0,-16.0,0.18840579710144928,0.42028985507246375
lender,4.0,3.0,0.0,3.519512358706475e-05,2.5389233294902856e-05,-1.0,0.42857142857142855,0.5714285714285714
length,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
lengthen,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
lengthi,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
lent,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
lessen,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
lesser,3.0,2.0,2.0,0.0,0.0,-1.0,0.2857142857142857,0.42857142857142855
let,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
letter,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
level,94.0,98.0,74.0,0.0,0.0,4.0,0.3684210526315789,0.3533834586466165
lever,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
