,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
choic,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
choos,2.0,1.0,0.0,1.2505001234869067e-05,6.225165590401289e-06,-1.0,0.3333333333333333,0.6666666666666666
chose,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
chosen,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
christma,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
churn,1.0,0.0,8.0,4.168333744956356e-06,0.0,-1.0,0.0,0.1111111111111111
cip,42.0,41.0,13.0,0.0,0.0,-1.0,0.4270833333333333,0.4375
circumst,1.0,0.0,1.0,8.336667489912712e-06,0.0,-1.0,0.0,0.5
cite,1.0,3.0,3.0,0.0,0.0,2.0,0.42857142857142855,0.14285714285714285
citi,0.0,2.0,7.0,0.0,1.2450331180802577e-05,2.0,0.2222222222222222,0.0
citigroup,26.0,14.0,27.0,0.0,0.0,-12.0,0.208955223880597,0.3880597014925373
citizen,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
cjr,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
claim,2.0,1.0,9.0,0.0,0.0,-1.0,0.08333333333333333,0.16666666666666666
claimant,30.0,28.0,46.0,0.0,0.0,-2.0,0.2692307692307692,0.28846153846153844
clarif,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
clariti,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
classifi,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
cleaner,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clear,21.0,22.0,11.0,0.0,0.0,1.0,0.4074074074074074,0.3888888888888889
clearer,0.0,3.0,1.0,0.0,1.8675496771203864e-05,3.0,0.75,0.0
clearest,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
clearli,3.0,0.0,1.0,2.084166872478178e-05,0.0,-3.0,0.0,0.75
client,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
climb,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
close,27.0,23.0,40.0,0.0,0.0,-4.0,0.25555555555555554,0.3
closer,5.0,4.0,1.0,0.0,0.0,-1.0,0.4,0.5
cloth,7.0,8.0,13.0,0.0,0.0,1.0,0.2857142857142857,0.25
cloud,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
cluster,1.0,0.0,1.0,8.336667489912712e-06,0.0,-1.0,0.0,0.5
coffe,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
cohort,0.0,3.0,7.0,0.0,1.8675496771203864e-05,3.0,0.3,0.0
coincid,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
cold,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
collect,11.0,6.0,11.0,0.0,0.0,-5.0,0.21428571428571427,0.39285714285714285
combin,5.0,8.0,12.0,0.0,0.0,3.0,0.32,0.2
come,45.0,55.0,46.0,0.0,0.0,10.0,0.3767123287671233,0.3082191780821918
comfort,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
commensur,1.0,4.0,5.0,0.0,0.0,3.0,0.4,0.1
comment,3.0,3.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
commentari,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
commerc,8.0,1.0,1.0,0.0,0.0,-7.0,0.1,0.8
commerci,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
commiss,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
commit,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
committe,169.0,178.0,162.0,0.0,0.0,9.0,0.34970530451866405,0.3320235756385069
commod,37.0,31.0,15.0,0.0,0.0,-6.0,0.37349397590361444,0.4457831325301205
common,2.0,5.0,4.0,0.0,0.0,3.0,0.45454545454545453,0.18181818181818182
commun,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
compani,43.0,38.0,51.0,0.0,0.0,-5.0,0.2878787878787879,0.32575757575757575
compar,56.0,40.0,50.0,0.0,0.0,-16.0,0.273972602739726,0.3835616438356164
comparison,20.0,22.0,20.0,0.0,0.0,2.0,0.3548387096774194,0.3225806451612903
compel,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
compens,1.0,5.0,12.0,0.0,0.0,4.0,0.2777777777777778,0.05555555555555555
compet,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
competit,25.0,10.0,3.0,0.0,0.0,-15.0,0.2631578947368421,0.6578947368421053
competitor,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
compil,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
complet,0.0,3.0,5.0,0.0,1.8675496771203864e-05,3.0,0.375,0.0
complex,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
compli,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
complianc,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
complic,1.0,4.0,0.0,8.336667489912712e-06,2.4900662361605155e-05,3.0,0.8,0.2
compon,29.0,25.0,23.0,0.0,0.0,-4.0,0.3246753246753247,0.37662337662337664
composit,18.0,6.0,28.0,0.0,0.0,-12.0,0.11538461538461539,0.34615384615384615
comprehens,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
compress,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
compris,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
compulsori,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
comput,2.0,0.0,0.0,3.388244204424162e-05,0.0,-2.0,0.0,1.0
conced,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
conceiv,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
concentr,9.0,5.0,12.0,0.0,0.0,-4.0,0.19230769230769232,0.34615384615384615
concern,15.0,13.0,12.0,0.0,0.0,-2.0,0.325,0.375
conclud,4.0,2.0,5.0,0.0,0.0,-2.0,0.18181818181818182,0.36363636363636365
conclus,4.0,4.0,0.0,2.5010002469738135e-05,2.4900662361605155e-05,0.0,0.5,0.5
concret,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
concurr,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
condit,27.0,27.0,13.0,0.0,0.0,0.0,0.40298507462686567,0.40298507462686567
conduct,5.0,9.0,11.0,0.0,0.0,4.0,0.36,0.2
confeder,11.0,7.0,0.0,6.66933399193017e-05,4.357615913280901e-05,-4.0,0.3888888888888889,0.6111111111111112
confid,9.0,7.0,11.0,0.0,0.0,-2.0,0.25925925925925924,0.3333333333333333
confirm,4.0,2.0,1.0,0.0,0.0,-2.0,0.2857142857142857,0.5714285714285714
conflict,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
confound,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
conjunct,1.0,0.0,1.0,8.336667489912712e-06,0.0,-1.0,0.0,0.5
conjunctur,3.0,0.0,1.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.75
connect,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
consecut,2.0,6.0,5.0,0.0,0.0,4.0,0.46153846153846156,0.15384615384615385
consensu,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
consequ,20.0,8.0,13.0,0.0,0.0,-12.0,0.1951219512195122,0.4878048780487805
consid,6.0,10.0,8.0,0.0,0.0,4.0,0.4166666666666667,0.25
consider,13.0,13.0,16.0,0.0,0.0,0.0,0.30952380952380953,0.30952380952380953
consist,56.0,77.0,73.0,0.0,0.0,21.0,0.3737864077669903,0.27184466019417475
consolid,2.0,0.0,1.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.6666666666666666
consortium,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
constant,1.0,3.0,0.0,4.168333744956356e-06,1.8675496771203864e-05,2.0,0.75,0.25
constitut,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
constrain,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
constraint,3.0,4.0,1.0,0.0,0.0,1.0,0.5,0.375
construct,5.0,10.0,9.0,0.0,0.0,5.0,0.4166666666666667,0.20833333333333334
consult,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
consum,34.0,30.0,28.0,0.0,0.0,-4.0,0.32608695652173914,0.3695652173913043
consumpt,9.0,8.0,7.0,0.0,0.0,-1.0,0.3333333333333333,0.375
contact,17.0,13.0,13.0,0.0,0.0,-4.0,0.3023255813953488,0.3953488372093023
contain,7.0,3.0,5.0,0.0,0.0,-4.0,0.2,0.4666666666666667
content,1.0,0.0,1.0,8.336667489912712e-06,0.0,-1.0,0.0,0.5
context,5.0,6.0,3.0,0.0,0.0,1.0,0.42857142857142855,0.35714285714285715
conti,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
continent,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
continu,153.0,127.0,167.0,0.0,0.0,-26.0,0.2841163310961969,0.3422818791946309
contract,3.0,3.0,4.0,0.0,0.0,0.0,0.3,0.3
contradict,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
contrari,1.0,3.0,0.0,8.336667489912712e-06,1.8675496771203864e-05,2.0,0.75,0.25
contrast,25.0,20.0,32.0,0.0,0.0,-5.0,0.2597402597402597,0.3246753246753247
contribut,56.0,80.0,49.0,0.0,0.0,24.0,0.43243243243243246,0.3027027027027027
contributor,3.0,0.0,1.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.75
contributori,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
control,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
convent,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
converg,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
convers,0.0,2.0,1.0,0.0,1.2450331180802577e-05,2.0,0.6666666666666666,0.0
convinc,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
cope,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
core,15.0,2.0,36.0,0.0,0.0,-13.0,0.03773584905660377,0.2830188679245283
coronaviru,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
corpor,7.0,9.0,7.0,0.0,0.0,2.0,0.391304347826087,0.30434782608695654
correct,2.0,1.0,8.0,0.0,0.0,-1.0,0.09090909090909091,0.18181818181818182
correl,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
correspond,11.0,10.0,8.0,0.0,0.0,-1.0,0.3448275862068966,0.3793103448275862
correspondingli,3.0,0.0,1.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.75
corrobor,3.0,2.0,3.0,0.0,0.0,-1.0,0.25,0.375
cost,162.0,122.0,128.0,0.0,0.0,-40.0,0.2961165048543689,0.3932038834951456
costli,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
could,82.0,96.0,70.0,0.0,0.0,14.0,0.3870967741935484,0.33064516129032256
council,0.0,5.0,0.0,0.0,8.433578228862419e-05,5.0,1.0,0.0
count,30.0,26.0,31.0,0.0,0.0,-4.0,0.2988505747126437,0.3448275862068966
counter,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
counterbal,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
counterpart,2.0,0.0,4.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.3333333333333333
countervail,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
countri,8.0,11.0,22.0,0.0,0.0,3.0,0.2682926829268293,0.1951219512195122
coupl,7.0,2.0,5.0,0.0,0.0,-5.0,0.14285714285714285,0.5
cours,7.0,3.0,7.0,0.0,0.0,-4.0,0.17647058823529413,0.4117647058823529
cover,7.0,6.0,9.0,0.0,0.0,-1.0,0.2727272727272727,0.3181818181818182
coverag,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
cpi,179.0,168.0,243.0,0.0,0.0,-11.0,0.2847457627118644,0.30338983050847457
creat,2.0,0.0,3.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.4
creation,2.0,3.0,0.0,1.2505001234869067e-05,1.8675496771203864e-05,1.0,0.6,0.4
credibl,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
credit,7.0,4.0,5.0,0.0,0.0,-3.0,0.25,0.4375
crise,1.0,3.0,0.0,4.168333744956356e-06,1.8675496771203864e-05,2.0,0.75,0.25
crisi,21.0,21.0,50.0,0.0,0.0,0.0,0.22826086956521738,0.22826086956521738
critic,0.0,2.0,3.0,0.0,1.2450331180802577e-05,2.0,0.4,0.0
cross,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
crucial,3.0,0.0,1.0,2.084166872478178e-05,0.0,-3.0,0.0,0.75
crude,7.0,5.0,4.0,0.0,0.0,-2.0,0.3125,0.4375
crystallis,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
cultur,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
cumul,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
curb,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
currenc,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
current,33.0,26.0,40.0,0.0,0.0,-7.0,0.26262626262626265,0.3333333333333333
curtail,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
curv,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
custom,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
customis,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
cut,13.0,15.0,19.0,0.0,0.0,2.0,0.3191489361702128,0.2765957446808511
cycl,3.0,0.0,1.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.75
cyclic,9.0,21.0,9.0,0.0,0.0,12.0,0.5384615384615384,0.23076923076923078
damag,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
dampen,6.0,2.0,5.0,0.0,0.0,-4.0,0.15384615384615385,0.46153846153846156
data,173.0,124.0,138.0,0.0,0.0,-49.0,0.2850574712643678,0.39770114942528734
databas,3.0,1.0,3.0,0.0,0.0,-2.0,0.14285714285714285,0.42857142857142855
dataset,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
date,5.0,4.0,7.0,0.0,0.0,-1.0,0.25,0.3125
day,9.0,3.0,1.0,0.0,0.0,-6.0,0.23076923076923078,0.6923076923076923
deal,2.0,5.0,5.0,0.0,0.0,3.0,0.4166666666666667,0.16666666666666666
debat,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
debt,1.0,0.0,3.0,4.168333744956356e-06,0.0,-1.0,0.0,0.25
decad,3.0,6.0,5.0,0.0,0.0,3.0,0.42857142857142855,0.21428571428571427
decay,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
deceler,2.0,2.0,0.0,1.2505001234869067e-05,1.2450331180802577e-05,0.0,0.5,0.5
decemb,48.0,37.0,45.0,0.0,0.0,-11.0,0.2846153846153846,0.36923076923076925
decid,3.0,1.0,0.0,1.6673334979825424e-05,6.225165590401289e-06,-2.0,0.25,0.75
decis,6.0,4.0,5.0,0.0,0.0,-2.0,0.26666666666666666,0.4
declar,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
declin,65.0,65.0,70.0,0.0,0.0,0.0,0.325,0.325
decreas,5.0,6.0,7.0,0.0,0.0,1.0,0.3333333333333333,0.2777777777777778
deep,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
deeper,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
defer,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
deferr,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
defici,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
deficit,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
defin,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
definit,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
deflat,18.0,10.0,5.0,0.0,0.0,-8.0,0.30303030303030304,0.5454545454545454
deflationari,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
degre,26.0,40.0,36.0,0.0,0.0,14.0,0.39215686274509803,0.2549019607843137
delay,2.0,10.0,5.0,0.0,0.0,8.0,0.5882352941176471,0.11764705882352941
deleverag,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
deliv,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
deloitt,6.0,0.0,5.0,3.75150037046072e-05,0.0,-6.0,0.0,0.5454545454545454
demand,77.0,86.0,62.0,0.0,0.0,9.0,0.38222222222222224,0.3422222222222222
demograph,0.0,1.0,3.0,0.0,6.225165590401289e-06,1.0,0.25,0.0
demonstr,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
denomin,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
depart,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
depend,26.0,44.0,18.0,0.0,0.0,18.0,0.5,0.29545454545454547
deplet,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
deploy,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
depreci,22.0,55.0,35.0,0.0,0.0,33.0,0.49107142857142855,0.19642857142857142
depress,8.0,5.0,16.0,0.0,0.0,-3.0,0.1724137931034483,0.27586206896551724
depth,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
deregul,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
deriv,8.0,21.0,20.0,0.0,0.0,13.0,0.42857142857142855,0.16326530612244897
describ,4.0,0.0,5.0,2.5010002469738135e-05,0.0,-4.0,0.0,0.4444444444444444
design,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
desir,4.0,1.0,3.0,0.0,0.0,-3.0,0.125,0.5
despit,27.0,26.0,18.0,0.0,0.0,-1.0,0.36619718309859156,0.38028169014084506
destin,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
detach,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
detail,7.0,10.0,19.0,0.0,0.0,3.0,0.2777777777777778,0.19444444444444445
deter,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
deterior,3.0,2.0,4.0,0.0,0.0,-1.0,0.2222222222222222,0.3333333333333333
determin,7.0,4.0,4.0,0.0,0.0,-3.0,0.26666666666666666,0.4666666666666667
deterr,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
detract,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
develop,25.0,33.0,20.0,0.0,0.0,8.0,0.4230769230769231,0.32051282051282054
deviat,2.0,2.0,12.0,0.0,0.0,0.0,0.125,0.125
devot,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
dgi,0.0,4.0,0.0,0.0,6.746862583089935e-05,4.0,1.0,0.0
diagnos,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
dichotomi,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
diesel,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
differ,32.0,26.0,20.0,0.0,0.0,-6.0,0.3333333333333333,0.41025641025641024
differenti,6.0,7.0,0.0,3.75150037046072e-05,4.357615913280901e-05,1.0,0.5384615384615384,0.46153846153846156
difficult,29.0,31.0,8.0,0.0,0.0,2.0,0.45588235294117646,0.4264705882352941
difficulti,17.0,16.0,12.0,0.0,0.0,-1.0,0.35555555555555557,0.37777777777777777
diffus,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diminish,10.0,8.0,8.0,0.0,0.0,-2.0,0.3076923076923077,0.38461538461538464
diminut,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
dip,3.0,1.0,7.0,0.0,0.0,-2.0,0.09090909090909091,0.2727272727272727
direct,11.0,17.0,4.0,0.0,0.0,6.0,0.53125,0.34375
directli,4.0,2.0,9.0,0.0,0.0,-2.0,0.13333333333333333,0.26666666666666666
director,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
disabl,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
disaggreg,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
disappear,1.0,2.0,0.0,8.336667489912712e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
disappoint,1.0,4.0,3.0,0.0,0.0,3.0,0.5,0.125
discern,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
discount,8.0,6.0,4.0,0.0,0.0,-2.0,0.3333333333333333,0.4444444444444444
discourag,1.0,2.0,0.0,8.336667489912712e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
discrep,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
discus,22.0,24.0,19.0,0.0,0.0,2.0,0.36923076923076925,0.3384615384615385
diseas,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
disentangl,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
disinflationari,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
dislodg,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
dismiss,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
disorderli,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
dispar,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
dispers,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
displac,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
dispos,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
disproportion,1.0,1.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
disrupt,4.0,1.0,0.0,2.5010002469738135e-05,6.225165590401289e-06,-3.0,0.2,0.8
dissip,4.0,2.0,5.0,0.0,0.0,-2.0,0.18181818181818182,0.36363636363636365
distanc,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
distinct,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
distinguish,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
distort,3.0,3.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
distribut,15.0,4.0,11.0,0.0,0.0,-11.0,0.13333333333333333,0.5
distributor,3.0,3.0,0.0,1.6673334979825424e-05,1.8675496771203864e-05,0.0,0.5,0.5
disturb,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
diver,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
diverg,7.0,6.0,1.0,0.0,0.0,-1.0,0.42857142857142855,0.5
divis,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
divisia,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
dollar,7.0,8.0,3.0,0.0,0.0,1.0,0.4444444444444444,0.3888888888888889
domest,54.0,41.0,53.0,0.0,0.0,-13.0,0.27702702702702703,0.36486486486486486
domin,1.0,3.0,0.0,8.336667489912712e-06,1.8675496771203864e-05,2.0,0.75,0.25
done,2.0,0.0,0.0,3.388244204424162e-05,0.0,-2.0,0.0,1.0
doubl,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
doubt,2.0,0.0,3.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.4
downgrad,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
downsid,11.0,5.0,9.0,0.0,0.0,-6.0,0.2,0.44
downturn,1.0,4.0,3.0,0.0,0.0,3.0,0.5,0.125
downward,27.0,27.0,15.0,0.0,0.0,0.0,0.391304347826087,0.391304347826087
drag,5.0,4.0,4.0,0.0,0.0,-1.0,0.3076923076923077,0.38461538461538464
dramat,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
draw,3.0,3.0,0.0,1.6673334979825424e-05,1.8675496771203864e-05,0.0,0.5,0.5
drawn,3.0,0.0,5.0,2.084166872478178e-05,0.0,-3.0,0.0,0.375
drew,2.0,0.0,1.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.6666666666666666
drift,19.0,20.0,5.0,0.0,0.0,1.0,0.45454545454545453,0.4318181818181818
drink,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
drive,1.0,4.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.16666666666666666
driven,8.0,5.0,16.0,0.0,0.0,-3.0,0.1724137931034483,0.27586206896551724
driver,1.0,4.0,3.0,0.0,0.0,3.0,0.5,0.125
drop,25.0,19.0,27.0,0.0,0.0,-6.0,0.2676056338028169,0.352112676056338
dtlr,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
due,15.0,8.0,13.0,0.0,0.0,-7.0,0.2222222222222222,0.4166666666666667
durabl,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
durat,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
duti,15.0,9.0,11.0,0.0,0.0,-6.0,0.2571428571428571,0.42857142857142855
dynam,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
e,5.0,0.0,0.0,9.035317878464432e-05,0.0,-5.0,0.0,1.0
ea,35.0,47.0,11.0,0.0,0.0,12.0,0.5053763440860215,0.3763440860215054
earli,27.0,22.0,22.0,0.0,0.0,-5.0,0.30985915492957744,0.38028169014084506
earlier,69.0,57.0,77.0,0.0,0.0,-12.0,0.28078817733990147,0.3399014778325123
earn,210.0,186.0,98.0,0.0,0.0,-24.0,0.3765182186234818,0.4251012145748988
easi,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
easier,3.0,4.0,1.0,0.0,0.0,1.0,0.5,0.375
easili,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
east,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
