,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
catalyst,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
categori,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
cater,1.0,1.0,0.0,6.2831391941654625e-06,4.672094960352381e-06,0.0,0.5,0.5
caus,7.0,12.0,10.0,0.0,0.0,5.0,0.41379310344827586,0.2413793103448276
causal,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
caution,5.0,7.0,7.0,0.0,0.0,2.0,0.3684210526315789,0.2631578947368421
cautiou,1.0,5.0,2.0,0.0,0.0,4.0,0.625,0.125
cautious,0.0,3.0,0.0,0.0,3.7977282148023016e-05,3.0,1.0,0.0
caveat,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
cbi,89.0,74.0,65.0,0.0,0.0,-15.0,0.32456140350877194,0.39035087719298245
cbil,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ccff,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ceas,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
celebr,2.0,0.0,0.0,2.5536354887586302e-05,0.0,-2.0,0.0,1.0
censu,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
cent,2.0,2.0,7.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182
center,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
centr,1.0,4.0,2.0,0.0,0.0,3.0,0.5714285714285714,0.14285714285714285
central,37.0,38.0,36.0,0.0,0.0,1.0,0.34234234234234234,0.3333333333333333
certain,3.0,3.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
certainti,0.0,1.0,2.0,0.0,4.672094960352381e-06,1.0,0.3333333333333333,0.0
certif,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
cfo,1.0,0.0,20.0,6.2831391941654625e-06,0.0,-1.0,0.0,0.047619047619047616
chain,6.0,2.0,5.0,0.0,0.0,-4.0,0.15384615384615385,0.46153846153846156
challeng,1.0,3.0,0.0,3.1415695970827313e-06,1.4016284881057144e-05,2.0,0.75,0.25
chamber,7.0,3.0,10.0,0.0,0.0,-4.0,0.15,0.35
chanc,1.0,0.0,2.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.3333333333333333
chancellor,7.0,1.0,5.0,0.0,0.0,-6.0,0.07692307692307693,0.5384615384615384
chang,105.0,112.0,76.0,0.0,0.0,7.0,0.3822525597269625,0.3583617747440273
channel,3.0,2.0,2.0,0.0,0.0,-1.0,0.2857142857142857,0.42857142857142855
characteris,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
characterist,1.0,0.0,0.0,1.70242365917242e-05,0.0,-1.0,0.0,1.0
charg,3.0,4.0,3.0,0.0,0.0,1.0,0.4,0.3
chart,2.0,0.0,0.0,2.5536354887586302e-05,0.0,-2.0,0.0,1.0
charter,48.0,29.0,8.0,0.0,0.0,-19.0,0.3411764705882353,0.5647058823529412
cheap,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
cheaper,1.0,0.0,5.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.16666666666666666
cheapli,0.0,2.0,0.0,0.0,2.531818809868201e-05,2.0,1.0,0.0
check,2.0,0.0,0.0,2.5536354887586302e-05,0.0,-2.0,0.0,1.0
chemic,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
chief,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
chiefli,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
chime,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
china,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
choos,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
chose,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
chosen,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
christma,5.0,15.0,3.0,0.0,0.0,10.0,0.6521739130434783,0.21739130434782608
cip,109.0,100.0,60.0,0.0,0.0,-9.0,0.37174721189591076,0.4052044609665427
circul,4.0,3.0,0.0,1.8849417582496385e-05,1.4016284881057144e-05,-1.0,0.42857142857142855,0.5714285714285714
circumst,5.0,6.0,3.0,0.0,0.0,1.0,0.42857142857142855,0.35714285714285715
citat,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
cite,3.0,1.0,0.0,1.2566278388330925e-05,4.672094960352381e-06,-2.0,0.25,0.75
citi,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
claim,1.0,0.0,0.0,1.70242365917242e-05,0.0,-1.0,0.0,1.0
claimant,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
clarifi,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
classif,1.0,0.0,2.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.3333333333333333
clbil,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
clear,29.0,21.0,31.0,0.0,0.0,-8.0,0.25925925925925924,0.35802469135802467
clearer,7.0,0.0,0.0,9.36333012544831e-05,0.0,-7.0,0.0,1.0
clearli,7.0,1.0,0.0,3.141569597082731e-05,4.672094960352381e-06,-6.0,0.125,0.875
client,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
climat,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
close,22.0,31.0,36.0,0.0,0.0,9.0,0.34831460674157305,0.24719101123595505
closer,3.0,2.0,3.0,0.0,0.0,-1.0,0.25,0.375
closest,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
closur,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
cloth,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
cloud,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
cluster,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
cml,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
cohort,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
coin,11.0,14.0,3.0,0.0,0.0,3.0,0.5,0.39285714285714285
coincid,0.0,3.0,3.0,0.0,1.4016284881057144e-05,3.0,0.5,0.0
cold,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
collaps,1.0,2.0,0.0,6.2831391941654625e-06,9.344189920704762e-06,1.0,0.6666666666666666,0.3333333333333333
collater,9.0,8.0,2.0,0.0,0.0,-1.0,0.42105263157894735,0.47368421052631576
collect,1.0,0.0,3.0,6.2831391941654625e-06,0.0,-1.0,0.0,0.25
combin,9.0,9.0,13.0,0.0,0.0,0.0,0.2903225806451613,0.2903225806451613
come,32.0,29.0,46.0,0.0,0.0,-3.0,0.27102803738317754,0.29906542056074764
comfort,3.0,3.0,0.0,1.5707847985413656e-05,1.4016284881057144e-05,0.0,0.5,0.5
commenc,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
commensur,0.0,1.0,7.0,0.0,4.672094960352381e-06,1.0,0.125,0.0
comment,1.0,3.0,5.0,0.0,0.0,2.0,0.3333333333333333,0.1111111111111111
commentari,2.0,2.0,0.0,9.424708791248192e-06,9.344189920704762e-06,0.0,0.5,0.5
commerc,8.0,3.0,10.0,0.0,0.0,-5.0,0.14285714285714285,0.38095238095238093
commerci,13.0,4.0,13.0,0.0,0.0,-9.0,0.13333333333333333,0.43333333333333335
commiss,4.0,0.0,0.0,5.1072709775172604e-05,0.0,-4.0,0.0,1.0
commit,4.0,0.0,0.0,5.1072709775172604e-05,0.0,-4.0,0.0,1.0
committe,194.0,190.0,181.0,0.0,0.0,-4.0,0.336283185840708,0.3433628318584071
commod,4.0,0.0,0.0,5.1072709775172604e-05,0.0,-4.0,0.0,1.0
common,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
commun,2.0,3.0,0.0,9.424708791248192e-06,1.4016284881057144e-05,1.0,0.6,0.4
compani,80.0,98.0,124.0,0.0,0.0,18.0,0.32450331125827814,0.26490066225165565
compar,45.0,37.0,35.0,0.0,0.0,-8.0,0.3162393162393162,0.38461538461538464
comparison,6.0,4.0,5.0,0.0,0.0,-2.0,0.26666666666666666,0.4
compat,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
compel,2.0,0.0,3.0,9.424708791248192e-06,0.0,-2.0,0.0,0.4
compens,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
compet,1.0,1.0,0.0,6.2831391941654625e-06,4.672094960352381e-06,0.0,0.5,0.5
competit,15.0,12.0,10.0,0.0,0.0,-3.0,0.32432432432432434,0.40540540540540543
competitor,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
compil,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
complet,3.0,8.0,7.0,0.0,0.0,5.0,0.4444444444444444,0.16666666666666666
complex,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
complic,3.0,6.0,3.0,0.0,0.0,3.0,0.5,0.25
compon,42.0,42.0,30.0,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789
composit,21.0,26.0,40.0,0.0,0.0,5.0,0.2988505747126437,0.2413793103448276
compound,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
comprehens,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
compress,1.0,3.0,3.0,0.0,0.0,2.0,0.42857142857142855,0.14285714285714285
comput,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
con,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
conceal,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
conceiv,1.0,2.0,0.0,3.1415695970827313e-06,9.344189920704762e-06,1.0,0.6666666666666666,0.3333333333333333
concentr,8.0,9.0,18.0,0.0,0.0,1.0,0.2571428571428571,0.22857142857142856
concept,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
concern,22.0,21.0,20.0,0.0,0.0,-1.0,0.3333333333333333,0.3492063492063492
conclud,4.0,7.0,2.0,0.0,0.0,3.0,0.5384615384615384,0.3076923076923077
conclus,7.0,5.0,2.0,0.0,0.0,-2.0,0.35714285714285715,0.5
concret,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
concurr,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
condit,85.0,57.0,93.0,0.0,0.0,-28.0,0.2425531914893617,0.3617021276595745
conduct,7.0,5.0,25.0,0.0,0.0,-2.0,0.13513513513513514,0.1891891891891892
confeder,1.0,0.0,0.0,1.70242365917242e-05,0.0,-1.0,0.0,1.0
confid,97.0,102.0,83.0,0.0,0.0,5.0,0.3617021276595745,0.34397163120567376
confidenti,0.0,1.0,2.0,0.0,4.672094960352381e-06,1.0,0.3333333333333333,0.0
confin,1.0,0.0,2.0,6.2831391941654625e-06,0.0,-1.0,0.0,0.3333333333333333
confirm,6.0,3.0,7.0,0.0,0.0,-3.0,0.1875,0.375
conflict,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
confus,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
conjectur,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
conjunct,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
conjunctur,2.0,0.0,0.0,2.5536354887586302e-05,0.0,-2.0,0.0,1.0
connect,3.0,2.0,0.0,1.2566278388330925e-05,9.344189920704762e-06,-1.0,0.4,0.6
consecut,13.0,9.0,12.0,0.0,0.0,-4.0,0.2647058823529412,0.38235294117647056
consensu,1.0,2.0,0.0,3.1415695970827313e-06,9.344189920704762e-06,1.0,0.6666666666666666,0.3333333333333333
consequ,16.0,11.0,22.0,0.0,0.0,-5.0,0.22448979591836735,0.32653061224489793
consid,15.0,13.0,10.0,0.0,0.0,-2.0,0.34210526315789475,0.39473684210526316
consider,19.0,21.0,12.0,0.0,0.0,2.0,0.40384615384615385,0.36538461538461536
consist,110.0,121.0,118.0,0.0,0.0,11.0,0.3467048710601719,0.3151862464183381
consolid,7.0,14.0,8.0,0.0,0.0,7.0,0.4827586206896552,0.2413793103448276
conson,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
consortium,9.0,9.0,3.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
constant,3.0,4.0,3.0,0.0,0.0,1.0,0.4,0.3
constel,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
constitut,1.0,0.0,2.0,6.2831391941654625e-06,0.0,-1.0,0.0,0.3333333333333333
constrain,5.0,4.0,8.0,0.0,0.0,-1.0,0.23529411764705882,0.29411764705882354
constraint,7.0,6.0,8.0,0.0,0.0,-1.0,0.2857142857142857,0.3333333333333333
construct,61.0,45.0,78.0,0.0,0.0,-16.0,0.24456521739130435,0.33152173913043476
consult,2.0,0.0,3.0,9.424708791248192e-06,0.0,-2.0,0.0,0.4
consum,141.0,170.0,152.0,0.0,0.0,29.0,0.367170626349892,0.3045356371490281
consumpt,243.0,275.0,128.0,0.0,0.0,32.0,0.42569659442724456,0.3761609907120743
contact,24.0,14.0,33.0,0.0,0.0,-10.0,0.19718309859154928,0.3380281690140845
contagi,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
contain,16.0,11.0,25.0,0.0,0.0,-5.0,0.21153846153846154,0.3076923076923077
content,3.0,0.0,0.0,3.40484731834484e-05,0.0,-3.0,0.0,1.0
context,2.0,7.0,3.0,0.0,0.0,5.0,0.5833333333333334,0.16666666666666666
continent,3.0,0.0,3.0,1.5707847985413656e-05,0.0,-3.0,0.0,0.5
conting,1.0,1.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
continu,197.0,200.0,219.0,0.0,0.0,3.0,0.3246753246753247,0.3198051948051948
contract,33.0,24.0,33.0,0.0,0.0,-9.0,0.26666666666666666,0.36666666666666664
contractionari,1.0,0.0,2.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.3333333333333333
contradict,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
contrari,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
contrast,34.0,40.0,31.0,0.0,0.0,6.0,0.38095238095238093,0.3238095238095238
contribut,69.0,67.0,66.0,0.0,0.0,-2.0,0.3316831683168317,0.3415841584158416
contributor,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
contributori,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
control,1.0,1.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
convent,2.0,3.0,5.0,0.0,0.0,1.0,0.3,0.2
convers,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
convert,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
convey,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
convinc,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
convincingli,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
cool,3.0,3.0,0.0,1.2566278388330925e-05,1.4016284881057144e-05,0.0,0.5,0.5
cope,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
core,1.0,3.0,2.0,0.0,0.0,2.0,0.5,0.16666666666666666
corollari,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
coronaviru,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
corpor,80.0,61.0,73.0,0.0,0.0,-19.0,0.2850467289719626,0.37383177570093457
correct,4.0,6.0,2.0,0.0,0.0,2.0,0.5,0.3333333333333333
correl,4.0,5.0,3.0,0.0,0.0,1.0,0.4166666666666667,0.3333333333333333
correspond,5.0,9.0,3.0,0.0,0.0,4.0,0.5294117647058824,0.29411764705882354
correspondingli,2.0,1.0,3.0,0.0,0.0,-1.0,0.16666666666666666,0.3333333333333333
corrobor,5.0,4.0,3.0,0.0,0.0,-1.0,0.3333333333333333,0.4166666666666667
cost,48.0,28.0,40.0,0.0,0.0,-20.0,0.2413793103448276,0.41379310344827586
costli,1.0,0.0,5.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.16666666666666666
could,100.0,108.0,106.0,0.0,0.0,8.0,0.34394904458598724,0.3184713375796178
council,1.0,3.0,0.0,6.2831391941654625e-06,1.4016284881057144e-05,2.0,0.75,0.25
count,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
counter,1.0,1.0,0.0,6.2831391941654625e-06,4.672094960352381e-06,0.0,0.5,0.5
counterbal,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
counterbalanc,1.0,1.0,0.0,6.2831391941654625e-06,4.672094960352381e-06,0.0,0.5,0.5
counterfactu,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
counterpart,5.0,9.0,0.0,2.513255677666185e-05,4.2048854643171427e-05,4.0,0.6428571428571429,0.35714285714285715
countervail,0.0,3.0,0.0,0.0,3.7977282148023016e-05,3.0,1.0,0.0
countri,13.0,16.0,17.0,0.0,0.0,3.0,0.34782608695652173,0.2826086956521739
countrysid,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
coupl,7.0,9.0,2.0,0.0,0.0,2.0,0.5,0.3888888888888889
cours,12.0,5.0,10.0,0.0,0.0,-7.0,0.18518518518518517,0.4444444444444444
coven,1.0,0.0,2.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.3333333333333333
cover,1.0,4.0,7.0,0.0,0.0,3.0,0.3333333333333333,0.08333333333333333
coverag,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
covid,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
cpi,1.0,4.0,0.0,3.1415695970827313e-06,1.8688379841409524e-05,3.0,0.8,0.2
cre,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
creat,1.0,3.0,2.0,0.0,0.0,2.0,0.5,0.16666666666666666
creation,1.0,0.0,0.0,1.70242365917242e-05,0.0,-1.0,0.0,1.0
credibl,1.0,2.0,0.0,3.1415695970827313e-06,9.344189920704762e-06,1.0,0.6666666666666666,0.3333333333333333
credit,155.0,165.0,194.0,0.0,0.0,10.0,0.321011673151751,0.301556420233463
creditor,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
creditworthi,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
crise,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
crisi,17.0,11.0,48.0,0.0,0.0,-6.0,0.14473684210526316,0.2236842105263158
criterion,3.0,4.0,5.0,0.0,0.0,1.0,0.3333333333333333,0.25
cross,1.0,0.0,0.0,1.70242365917242e-05,0.0,-1.0,0.0,1.0
crucial,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
crunch,0.0,2.0,0.0,0.0,2.531818809868201e-05,2.0,1.0,0.0
crystallis,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
cultur,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
cumul,5.0,3.0,2.0,0.0,0.0,-2.0,0.3,0.5
cup,1.0,0.0,2.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.3333333333333333
currenc,7.0,10.0,2.0,0.0,0.0,3.0,0.5263157894736842,0.3684210526315789
current,56.0,47.0,60.0,0.0,0.0,-9.0,0.2883435582822086,0.34355828220858897
curtail,2.0,0.0,0.0,2.5536354887586302e-05,0.0,-2.0,0.0,1.0
curv,3.0,8.0,7.0,0.0,0.0,5.0,0.4444444444444444,0.16666666666666666
cushion,1.0,0.0,2.0,6.2831391941654625e-06,0.0,-1.0,0.0,0.3333333333333333
custom,4.0,0.0,7.0,1.8849417582496385e-05,0.0,-4.0,0.0,0.36363636363636365
cut,9.0,8.0,10.0,0.0,0.0,-1.0,0.2962962962962963,0.3333333333333333
cutback,1.0,1.0,0.0,6.2831391941654625e-06,4.672094960352381e-06,0.0,0.5,0.5
cycl,7.0,17.0,5.0,0.0,0.0,10.0,0.5862068965517241,0.2413793103448276
cyclic,5.0,6.0,2.0,0.0,0.0,1.0,0.46153846153846156,0.38461538461538464
daili,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
damag,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
dampen,9.0,8.0,3.0,0.0,0.0,-1.0,0.4,0.45
danger,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
data,272.0,328.0,282.0,0.0,0.0,56.0,0.37188208616780044,0.30839002267573695
databank,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
dataset,1.0,1.0,0.0,3.1415695970827313e-06,4.672094960352381e-06,0.0,0.5,0.5
date,11.0,12.0,10.0,0.0,0.0,1.0,0.36363636363636365,0.3333333333333333
day,7.0,8.0,7.0,0.0,0.0,1.0,0.36363636363636365,0.3181818181818182
de,6.0,5.0,0.0,2.8274126373744576e-05,2.3360474801761902e-05,-1.0,0.45454545454545453,0.5454545454545454
deadlin,1.0,0.0,13.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.07142857142857142
deal,3.0,1.0,18.0,0.0,0.0,-2.0,0.045454545454545456,0.13636363636363635
dealer,1.0,5.0,2.0,0.0,0.0,4.0,0.625,0.125
dealership,1.0,0.0,2.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.3333333333333333
death,1.0,0.0,2.0,3.1415695970827313e-06,0.0,-1.0,0.0,0.3333333333333333
debat,3.0,1.0,2.0,0.0,0.0,-2.0,0.16666666666666666,0.5
debt,42.0,38.0,7.0,0.0,0.0,-4.0,0.4367816091954023,0.4827586206896552
debtor,0.0,3.0,0.0,0.0,3.7977282148023016e-05,3.0,1.0,0.0
decad,4.0,7.0,2.0,0.0,0.0,3.0,0.5384615384615384,0.3076923076923077
deceler,12.0,6.0,15.0,0.0,0.0,-6.0,0.18181818181818182,0.36363636363636365
decemb,47.0,47.0,36.0,0.0,0.0,0.0,0.36153846153846153,0.36153846153846153
decid,2.0,3.0,0.0,9.424708791248192e-06,1.4016284881057144e-05,1.0,0.6,0.4
decis,16.0,11.0,30.0,0.0,0.0,-5.0,0.19298245614035087,0.2807017543859649
declar,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
declin,85.0,81.0,86.0,0.0,0.0,-4.0,0.32142857142857145,0.3373015873015873
decreas,3.0,4.0,5.0,0.0,0.0,1.0,0.3333333333333333,0.25
deep,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
deeper,1.0,1.0,0.0,6.2831391941654625e-06,4.672094960352381e-06,0.0,0.5,0.5
default,5.0,1.0,0.0,2.1990987179579117e-05,4.672094960352381e-06,-4.0,0.16666666666666666,0.8333333333333334
defenc,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
defens,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
defer,3.0,2.0,2.0,0.0,0.0,-1.0,0.2857142857142857,0.42857142857142855
deficit,31.0,16.0,48.0,0.0,0.0,-15.0,0.16842105263157894,0.3263157894736842
defin,0.0,3.0,10.0,0.0,1.4016284881057144e-05,3.0,0.23076923076923078,0.0
definit,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
deflat,13.0,16.0,7.0,0.0,0.0,3.0,0.4444444444444444,0.3611111111111111
degre,9.0,17.0,8.0,0.0,0.0,8.0,0.5,0.2647058823529412
delay,11.0,5.0,7.0,0.0,0.0,-6.0,0.21739130434782608,0.4782608695652174
deleverag,0.0,2.0,0.0,0.0,2.531818809868201e-05,2.0,1.0,0.0
delink,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
deliv,5.0,8.0,2.0,0.0,0.0,3.0,0.5333333333333333,0.3333333333333333
deliveri,1.0,0.0,2.0,6.2831391941654625e-06,0.0,-1.0,0.0,0.3333333333333333
deloitt,6.0,1.0,15.0,0.0,0.0,-5.0,0.045454545454545456,0.2727272727272727
demand,227.0,226.0,167.0,0.0,0.0,-1.0,0.36451612903225805,0.36612903225806454
demograph,0.0,2.0,0.0,0.0,2.531818809868201e-05,2.0,1.0,0.0
demonstr,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
demutualis,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
denomin,1.0,0.0,0.0,1.70242365917242e-05,0.0,-1.0,0.0,1.0
dent,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
depart,6.0,2.0,0.0,2.8274126373744576e-05,9.344189920704762e-06,-4.0,0.25,0.75
department,5.0,0.0,2.0,2.1990987179579117e-05,0.0,-5.0,0.0,0.7142857142857143
depend,17.0,20.0,18.0,0.0,0.0,3.0,0.36363636363636365,0.3090909090909091
deploy,0.0,1.0,0.0,0.0,1.2659094049341005e-05,1.0,1.0,0.0
deposit,32.0,23.0,28.0,0.0,0.0,-9.0,0.27710843373493976,0.3855421686746988
depreci,28.0,34.0,10.0,0.0,0.0,6.0,0.4722222222222222,0.3888888888888889
depress,17.0,6.0,15.0,0.0,0.0,-11.0,0.15789473684210525,0.4473684210526316
deriv,0.0,3.0,5.0,0.0,1.4016284881057144e-05,3.0,0.375,0.0
describ,0.0,2.0,0.0,0.0,2.531818809868201e-05,2.0,1.0,0.0
design,1.0,3.0,5.0,0.0,0.0,2.0,0.3333333333333333,0.1111111111111111
desir,5.0,11.0,3.0,0.0,0.0,6.0,0.5789473684210527,0.2631578947368421
despit,26.0,32.0,23.0,0.0,0.0,6.0,0.3950617283950617,0.32098765432098764
destin,1.0,0.0,0.0,1.70242365917242e-05,0.0,-1.0,0.0,1.0
destock,2.0,0.0,0.0,2.5536354887586302e-05,0.0,-2.0,0.0,1.0
destruct,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
detail,5.0,10.0,3.0,0.0,0.0,5.0,0.5555555555555556,0.2777777777777778
detect,2.0,0.0,0.0,2.5536354887586302e-05,0.0,-2.0,0.0,1.0
deterior,17.0,5.0,18.0,0.0,0.0,-12.0,0.125,0.425
determin,9.0,14.0,0.0,4.08404047620755e-05,6.540932944493334e-05,5.0,0.6086956521739131,0.391304347826087
detract,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
detriment,3.0,0.0,2.0,1.5707847985413656e-05,0.0,-3.0,0.0,0.6
develop,26.0,30.0,22.0,0.0,0.0,4.0,0.38461538461538464,0.3333333333333333
deviat,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
devot,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
dhl,1.0,0.0,0.0,8.5121182958621e-06,0.0,-1.0,0.0,1.0
diagnost,0.0,2.0,0.0,0.0,2.531818809868201e-05,2.0,1.0,0.0
diamond,7.0,0.0,2.0,3.141569597082731e-05,0.0,-7.0,0.0,0.7777777777777778
diana,1.0,0.0,2.0,6.2831391941654625e-06,0.0,-1.0,0.0,0.3333333333333333
